id,name
27394,yes
27395,atimaashriba
27396,yes
27397,atimaashriba
27398,yes
27399,atimaashriba
27400,yes
27401,atimaashriba
27402,yes
27403,
27404,yes
27405,atimaashriaba
27406,
27407,murad
27408,sarfnahw
27409,yes
27410,murad
27411,sarfnahw
27412,yes
27413,sarfnahw
27414,yes
27415,qahabsawab
27416,yes
27417,murad
27418,yes
27419,lughawi
27420,murad
27421,yes
27422,murad
27423,sarfnahw
27424,yes
27425,murad
27426,yes
27427,halalharam
27428,yes
27429,
27430,imankufr
27431,yes
27432,imankufr
27433,yes
27434,kalamterm
27435,samiyat
27436,yes
27437,samiyat
27438,yes
27439,sifatilahi
27440,zatilahi
27441,yes
27442,
27443,
27444,murad
27445,yes
27446,murad
27447,sarfnahw
27448,yes
27449,murad
27450,yes
27451,murad
27452,yes
27453,murad
27454,yes
27455,murad
27456,yes
27457,harakat
27458,yes
27459,harakat
27460,yes
27461,qahabsawab
27462,yes
27463,lughawi
27464,yes
27465,halalharam
27466,yes
27467,fiqhterm
27468,fiqhterm
27469,murad
27470,yes
27471,sarfnahw
27472,yes
27473,istilahi
27474,lahajat
27475,yes
27476,sarfnahw
27477,yes
27478,murad
27479,yes
27480,murad
27481,yes
27482,murad
27483,sarfnahw
27484,yes
27485,qbasra
27486,yes
27487,murad
27488,sarfnahw
27489,yes
27490,qahabsawab
27491,yes
27492,qahabsawab
27493,yes
27494,qahabsawab
27495,yes
27496,murad
27497,yes
27498,yes
27499,lughawi
27500,murad
27501,prejahiliya
27502,yes
27503,yahudiya
27504,yes
27505,yahudiya
27506,yes
27507,yes
27508,jihadsiyar
27509,murad
27510,yes
27511,murad
27512,yes
27513,murad
27514,sarfnahw
27515,yes
27516,murad
27517,yes
27518,murad
27519,yes
27520,murad
27521,sarfnahw
27522,yes
27523,murad
27524,sarfnahw
27525,yes
27526,murad
27527,sarfnahw
27528,yes
27529,murad
27530,yes
27531,murad
27532,yes
27533,yes
27534,kawn
27535,murad
27536,sarfnahw
27537,yes
27538,mushrikin
27539,yes
27540,mushrikin
27541,yes
27542,murad
27543,yes
27544,murad
27545,sarfnahw
27546,yes
27547,murad
27548,yes
27549,murad
27550,yes
27551,murad
27552,yes
27553,murad
27554,yes
27555,murad
27556,yes
27557,murad
27558,yes
27559,amthal
27560,murad
27561,yes
27562,murad
27563,yes
27564,murad
27565,yes
27566,murad
27567,yes
27568,lughawi
27569,murad
27570,tabeer
27571,yes
27572,yes
27573,sarfnahw
27574,lughawi
27575,murad
27576,sarfnahw
27577,tabeer
27578,yes
27579,murad
27580,sarfnahw
27581,yes
27582,lughawi
27583,sarfnahw
27584,yes
27585,lughaterm
27586,lughaterm
27587,lughaterm
27588,lughaterm
27589,qahabsawab
27590,yes
27591,murad
27592,yes
27593,hudud
27594,yes
27595,hudud
27596,yes
27597,hudud
27598,yes
27599,jinayat
27600,yes
27601,yes
27602,qisas
27603,fiqhterm
27604,qisas
27605,yes
27606,jinayat
27607,yes
27608,zakat
27609,yes
27610,jinayat
27611,yes
27612,fiqhterm
27613,fiqhterm
27614,fiqhterm
27615,yes
27616,qisas
27617,fiqhterm
27618,nizamhukumat
27619,yes
27620,adabqazi
27621,yes
27622,jihadsiyar
27623,yes
27624,buyu
27625,yes
27626,atimaashriba
27627,yes
27628,buyu
27629,ijara
27630,yes
27631,buyu
27632,yes
27633,yes
27634,nizamhukumt
27635,nizamhukumat
27636,yes
27637,nizamhukumat
27638,yes
27639,fiqhterm
27640,fiqhterm
27641,murad
27642,yes
27643,murad
27644,yes
27645,murad
27646,yes
27647,murad
27648,yes
27649,zatilahi
27650,yes
27651,samiyat
27652,yes
27653,zatilahi
27654,yes
27655,mushrikin
27656,yes
27657,murad
27658,yes
27659,murad
27660,sarfnahw
27661,yes
27662,mushrikin
27663,yes
27664,murad
27665,yes
27666,murad
27667,sarfnahw
27668,yes
27669,lughawi
27670,murad
27671,sarfnahw
27672,yes
27673,murad
27674,yes
27675,lughawi
27676,murad
27677,yes
27678,lughawi
27679,murad
27680,yes
27681,murad
27682,yes
27683,murad
27684,yes
27685,murad
27686,yes
27687,murad
27688,sarfnahw
27689,yes
27690,murad
27691,yes
27692,mushrikin
27693,yes
27694,murad
27695,yes
27696,murad
27697,yes
27698,murad
27699,yes
27700,samiyat
27701,sifatilahi
27702,yes
27703,imankufr
27704,samiyat
27705,yes
27706,imankufr
27707,samiyat
27708,sifatilahi
27709,zatilahi
27710,yes
27711,sifatilahi
27712,zatilahi
27713,yes
27714,imankufr
27715,samiyat
27716,yes
27717,samiyat
27718,yes
27719,samiyat
27720,yes
27721,samiyat
27722,yes
27723,imankufr
27724,yes
27725,kalamterm
27726,kalamterm
27727,samiyat
27728,yes
27729,samiyat
27730,yes
27731,imankufr
27732,yes
27733,murad
27734,yes
27735,afaalibad
27736,yes
27737,yes
27738,jinayat
27739,afaalibad
27740,yes
27741,yes
27742,insan
27743,murad
27744,yes
27745,murad
27746,yes
27747,lughawi
27748,murad
27749,tabeer
27750,yes
27751,murad
27752,yes
27753,murad
27754,yes
27755,kawn
27756,yes
27757,yes
27758,kawn
27759,zatilahi
27760,yes
27761,murad
27762,yes
27763,murad
27764,yes
27765,murad
27766,yes
27767,sarfnahw
27768,yes
27769,murad
27770,sarfnahw
27771,tabeer
27772,yes
27773,yes
27774,insan
27775,kawn
27776,
27777,atimaashriba
27778,yes
27779,halalharam
27780,yes
27781,atimaashriba
27782,yes
27783,atimaashriba
27784,yes
27785,yes
27786,kawn
27787,kawn
27788,atimaashriba
27789,yes
27790,atimaashriba
27791,yes
27792,halalharam
27793,yes
27794,atimaashriba
27795,yes
27796,atimaashriba
27797,yes
27798,murad
27799,yes
27800,murad
27801,yes
27802,sawabiqab
27803,yes
27804,samiyat
27805,sawabiqab
27806,yes
27807,salat
27808,yes
27809,yes
27810,shams
27811,yes
27812,shams
27813,salat
27814,yes
27815,lughawi
27816,murad
27817,yes
27818,sother
27819,yes
27820,lahajat
27821,murad
27822,yes
27823,murad
27824,yes
27825,yes
27826,murad
27827,adyanterm
27828,yes
27829,aquestion
27830,sother
27831,yes
27832,aquestion
27833,sother
27834,yes
27835,aquestion
27836,sother
27837,yes
27838,aquestion
27839,sother
27840,yes
27841,aquestion
27842,sother
27843,yes
27844,aquestion
27845,samiyat
27846,yes
27847,samiyat
27848,yes
27849,yes
27850,areason
27851,yes
27852,areason
27853,sarfnahw
27854,yes
27855,murad
27856,yes
27857,murad
27858,sarfnahw
27859,tabeer
27860,yes
27861,harakat
27862,sarfi
27863,yes
27864,harakat
27865,yes
27866,qahabsawab
27867,yes
27868,murad
27869,yes
27870,murad
27871,yes
27872,murad
27873,yes
27874,yes
27875,harakat
27876,yes
27877,lughawi
27878,yes
27879,tabeer
27880,yes
27881,tabeer
27882,yes
27883,harakat
27884,yes
27885,lughaterm
27886,yes
27887,lughawi
27888,yes
27889,harakat
27890,yes
27891,qahabsawab
27892,murad
27893,yes
27894,murad
27895,yes
27896,murad
27897,sarfnahw
27898,yes
27899,murad
27900,yes
27901,sother
27902,yes
27903,murad
27904,yes
27905,murad
27906,yes
27907,sarfnahw
27908,yes
27909,samiyat
27910,yes
27911,samiyat
27912,yes
27913,samiyat
27914,yes
27915,nubuwaimama
27916,yes
27917,murad
27918,yes
27919,murad
27920,yes
27921,murad
27922,yes
27923,samiyat
27924,yes
27925,
27926,murad
27927,yes
27928,murad
27929,yes
27930,murad
27931,yes
27932,murad
27933,yes
27934,samiyat
27935,yes
27936,samiyat
27937,yes
27938,kalamterm
27939,kalamterm
27940,kalamterm
27941,samiyat
27942,yes
27943,samiyat
27944,yes
27945,imankufr
27946,samiyat
27947,yes
27948,kawn
27949,insan
27950,lahajat
27951,yes
27952,yahudiya
27953,yes
27954,yahudiya
27955,yes
27956,qamsar
27957,yes
27958,harakat
27959,sarfi
27960,yes
27961,harakat
27962,sarfi
27963,yes
27964,murad
27965,yes
27966,murad
27967,yes
27968,lughawi
27969,murad
27970,yes
27971,lughawi
27972,murad
27973,tabeer
27974,yes
27975,yahudiya
27976,yes
27977,yahudiya
27978,yes
27979,murad
27980,yes
27981,murad
27982,yes
27983,murad
27984,yes
27985,lughawi
27986,murad
27987,sarfnahw
27988,yes
27989,qamsar
27990,yes
27991,harakat
27992,sarfi
27993,yes
27994,harakat
27995,sarfi
27996,yes
27997,qahabsawab
27998,yes
27999,qghairjaiz
28000,yes
28001,mushrikin
28002,yes
28003,yes
28004,areason
28005,yes
28006,areason
28007,
28008,murad
28009,yes
28010,zatilahi
28011,yes
28012,zatilahi
28013,yes
28014,sifatilahi
28015,zatilahi
28016,yes
28017,murad
28018,yes
28019,murad
28020,yes
28021,murad
28022,sarfnahw
28023,yes
28024,murad
28025,yes
28026,lughawi
28027,yes
28028,murad
28029,yes
28030,lughawi
28031,murad
28032,yes
28033,murad
28034,yes
28035,zatilahi
28036,yes
28037,mushrikin
28038,yes
28039,murad
28040,yes
28041,murad
28042,sarfnahw
28043,yes
28044,murad
28045,yes
28046,murad
28047,sarfnahw
28048,yes
28049,murad
28050,sarfnahw
28051,yes
28052,murad
28053,sarfnahw
28054,yes
28055,murad
28056,sarfnahw
28057,yes
28058,zatilahi
28059,yes
28060,lughawi
28061,murad
28062,yes
28063,mushrikin
28064,yes
28065,prejahiliya
28066,yes
28067,murad
28068,yes
28069,murad
28070,yes
28071,prejahiliya
28072,yes
28073,murad
28074,yes
28075,murad
28076,yes
28077,yes
28078,murad
28079,yes
28080,murad
28081,yes
28082,lughawi
28083,murad
28084,yes
28085,murad
28086,yes
28087,lughawi
28088,murad
28089,yes
28090,murad
28091,yes
28092,murad
28093,yes
28094,murad
28095,yes
28096,murad
28097,yes
28098,murad
28099,yes
28100,murad
28101,yes
28102,murad
28103,yes
28104,murad
28105,sarfnahw
28106,yes
28107,murad
28108,sarfnahw
28109,yes
28110,lughawi
28111,murad
28112,yes
28113,sarfnahw
28114,yes
28115,sarfnahw
28116,yes
28117,sarfnahw
28118,yes
28119,qahabsawab
28120,yes
28121,qamsar
28122,yes
28123,qahabsawab
28124,yes
28125,qghairjaiz
28126,yes
28127,qamsar
28128,yes
28129,lughawi
28130,yes
28131,lughawi
28132,murad
28133,yes
28134,murad
28135,yes
28136,murad
28137,yes
28138,lughawi
28139,murad
28140,yes
28141,zatilahi
28142,yes
28143,prejahiliya
28144,yes
28145,murad
28146,yes
28147,murad
28148,yes
28149,murad
28150,yes
28151,adyanterm
28152,murad
28153,yes
28154,murad
28155,yes
28156,murad
28157,yes
28158,murad
28159,yes
28160,sarfnahw
28161,yes
28162,qahabsawab
28163,yes
28164,qamsar
28165,yes
28166,qlazim
28167,yes
28168,lughawi
28169,murad
28170,yes
28171,murad
28172,yes
28173,lughawi
28174,murad
28175,yes
28176,murad
28177,yes
28178,murad
28179,sarfnahw
28180,yes
28181,murad
28182,sarfnahw
28183,yes
28184,murad
28185,yes
28186,murad
28187,yes
28188,murad
28189,yes
28190,lughawi
28191,murad
28192,yes
28193,lughawi
28194,murad
28195,yes
28196,mushrikin
28197,yes
28198,murad
28199,yes
28200,murad
28201,yes
28202,murad
28203,yes
28204,murad
28205,yes
28206,sarfnahw
28207,yes
28208,sarfnahw
28209,yes
28210,murad
28211,tabeer
28212,yes
28213,murad
28214,yes
28215,murad
28216,yes
28217,murad
28218,yes
28219,prejahiliya
28220,yes
28221,murad
28222,yes
28223,murad
28224,yes
28225,murad
28226,yes
28227,murad
28228,yes
28229,murad
28230,yes
28231,harakat
28232,sawti
28233,yes
28234,qbasra
28235,qkufa
28236,yes
28237,harakat
28238,sawti
28239,yes
28240,qhijaz
28241,yes
28242,qahabsawab
28243,yes
28244,qbasra
28245,qkufa
28246,yes
28247,sawti
28248,yes
28249,sawti
28250,yes
28251,murad
28252,sarfnahw
28253,yes
28254,murad
28255,sarfnahw
28256,yes
28257,murad
28258,yes
28259,murad
28260,sarfnahw
28261,yes
28262,murad
28263,yes
28264,murad
28265,yes
28266,lughawi
28267,murad
28268,yes
28269,murad
28270,yes
28271,murad
28272,yes
28273,murad
28274,yes
28275,murad
28276,yes
28277,murad
28278,yes
28279,murad
28280,yes
28281,murad
28282,yes
28283,lughawi
28284,murad
28285,tabeer
28286,yes
28287,tabeer
28288,yes
28289,murad
28290,yes
28291,scienceterm
28292,scienceterm
28293,scienceterm
28294,samiyat
28295,yes
28296,
28297,samiyat
28298,yes
28299,murad
28300,yes
28301,murad
28302,yes
28303,murad
28304,yes
28305,imankufr
28306,yes
28307,murad
28308,yes
28309,murad
28310,yes
28311,samiyat
28312,yes
28313,kalamterm
28314,murad
28315,yes
28316,murad
28317,yes
28318,murad
28319,yes
28320,murad
28321,yes
28322,murad
28323,yes
28324,imankufr
28325,yes
28326,kalamterm
28327,lughawi
28328,murad
28329,yes
28330,murad
28331,yes
28332,murad
28333,yes
28334,lughawi
28335,murad
28336,tabeer
28337,yes
28338,murad
28339,yes
28340,murad
28341,yes
28342,murad
28343,yes
28344,murad
28345,yes
28346,murad
28347,yes
28348,murad
28349,yes
28350,murad
28351,yes
28352,murad
28353,yes
28354,murad
28355,yes
28356,murad
28357,yes
28358,murad
28359,tabeer
28360,yes
28361,murad
28362,yes
28363,murad
28364,yes
28365,murad
28366,yes
28367,yes
28368,qiraat
28369,yes
28370,harakat
28371,yes
28372,qari
28373,yes
28374,qiraat
28375,yes
28376,harakat
28377,yes
28378,qahabsawab
28379,yes
28380,qiraat
28381,yes
28382,harakat
28383,sarfnahw
28384,yes
28385,prejahiliya
28386,yes
28387,yes
28388,sarfnahw
28389,yahudiya
28390,yes
28391,yes
28392,murad
28393,yahudiya
28394,yes
28395,yahudiya
28396,yes
28397,yes
28398,yahudiya
28399,yes
28400,
28401,yahudiya
28402,yes
28403,yahudiya
28404,yes
28405,yahudiya
28406,yes
28407,yahudiya
28408,yes
28409,yahudiya
28410,yes
28411,yahudiya
28412,yes
28413,yahudiya
28414,yes
28415,yahudiya
28416,yes
28417,israeliyat
28418,yes
28419,yes
28420,sarfnahw
28421,qmadina
28422,yes
28423,qbasra
28424,yes
28425,qkufa
28426,yes
28427,ibdal
28428,sarfi
28429,yes
28430,harakat
28431,sarfi
28432,yes
28433,yahudiya
28434,yes
28435,qkufa
28436,yes
28437,ibdal
28438,sarfi
28439,yes
28440,qiraat
28441,harakat
28442,sarfi
28443,yes
28444,qahabsawab
28445,yes
28446,yahudiya
28447,yes
28448,harakat
28449,ibdal
28450,sarfi
28451,yes
28452,harakat
28453,ibdal
28454,sarfi
28455,yes
28456,yahudiya
28457,yes
28458,yahudiya
28459,yes
28460,yahudiya
28461,yes
28462,qhijaz
28463,yes
28464,qbasra
28465,yes
28466,qkufa
28467,yes
28468,mushrikin
28469,yahudiya
28470,yes
28471,qmadina
28472,yes
28473,harakat
28474,yes
28475,qkufa
28476,yes
28477,qbasra
28478,yes
28479,harakat
28480,yes
28481,qkufa
28482,yes
28483,harakat
28484,sawti
28485,yes
28486,qahabsawab
28487,yes
28488,qahabsawab
28489,yes
28490,qahabsawab
28491,yes
28492,qari
28493,yes
28494,qari
28495,qiraat
28496,yes
28497,lughawi
28498,yahudiya
28499,yes
28500,qjaiz
28501,yes
28502,qiraat
28503,qiraat
28504,qari
28505,qiraat
28506,yahudiya
28507,yes
28508,yahudiya
28509,yes
28510,mushrikin
28511,yes
28512,adyanterm
28513,mushrikin
28514,yes
28515,adyanterm
28516,prejahiliya
28517,yes
28518,prejahiliya
28519,yes
28520,qmadina
28521,yes
28522,qmadina
28523,yes
28524,prejahiliya
28525,yes
28526,qiraat
28527,qmadina
28528,yes
28529,qkufa
28530,yes
28531,prejahiliya
28532,yes
28533,qari
28534,qari
28535,murad
28536,yes
28537,murad
28538,yes
28539,samiyat
28540,yes
28541,qmadina
28542,yes
28543,qbasra
28544,yes
28545,qkufa
28546,yes
28547,harakat
28548,sarfi
28549,yes
28550,samiyat
28551,yes
28552,samiyat
28553,yes
28554,qari
28555,murad
28556,yes
28557,qahabsawab
28558,yes
28559,sarfnahw
28560,yes
28561,murad
28562,yes
28563,prejahiliya
28564,yes
28565,prejahiliya
28566,yes
28567,qmadina
28568,yes
28569,qkufa
28570,yes
28571,harakat
28572,yes
28573,harakat
28574,yes
28575,qmakkah
28576,yes
28577,harakat
28578,yes
28579,qari
28580,harakat
28581,yes
28582,harakat
28583,yes
28584,qkufa
28585,yes
28586,qamsar
28587,yes
28588,harakat
28589,yes
28590,harakat
28591,yes
28592,qahabsawab
28593,yes
28594,qamsar
28595,yes
28596,qahabsawab
28597,yes
28598,qari
28599,qari
28600,prejahiliya
28601,yes
28602,sarfnahw
28603,yes
28604,lughawi
28605,murad
28606,tabeer
28607,yes
28608,prejahiliya
28609,yes
28610,prejahiliya
28611,yes
28612,murad
28613,yes
28614,prejahiliya
28615,yes
28616,lughawi
28617,murad
28618,tabeer
28619,yes
28620,samiyat
28621,yes
28622,nubuwaimama
28623,samiyat
28624,yes
28625,samiyat
28626,yes
28627,sifatilahi
28628,yes
28629,samiyat
28630,yes
28631,murad
28632,yes
28633,murad
28634,yes
28635,samiyat
28636,yes
28637,kalamterm
28638,samiyat
28639,yes
28640,kalamterm
28641,kalamterm
28642,nasraniya
28643,yes
28644,murad
28645,yes
28646,murad
28647,yes
28648,murad
28649,yes
28650,murad
28651,yes
28652,murad
28653,yes
28654,samiyat
28655,yes
28656,imankufr
28657,yes
28658,murad
28659,yes
28660,istilahi
28661,murad
28662,yes
28663,qazaqadr
28664,yes
28665,murad
28666,tabeer
28667,yes
28668,imankufr
28669,yes
28670,zatilahi
28671,yes
28672,samiyat
28673,sawabiqab
28674,yes
28675,afaalibad
28676,zatilahi
28677,yes
28678,murad
28679,yes
28680,murad
28681,sarfnahw
28682,yes
28683,murad
28684,sarfnahw
28685,yes
28686,murad
28687,sarfnahw
28688,yes
28689,murad
28690,yes
28691,nasraniya
28692,yes
28693,murad
28694,yes
28695,murad
28696,yes
28697,sarfnahw
28698,tabeer
28699,yes
28700,murad
28701,yes
28702,nasraniya
28703,yes
28704,scienceterm
28705,murad
28706,yes
28707,lughawi
28708,murad
28709,yes
28710,scienceterm
28711,insan
28712,yes
28713,murad
28714,yes
28715,murad
28716,yes
28717,murad
28718,yes
28719,murad
28720,yes
28721,nasraniya
28722,yes
28723,lahajat
28724,murad
28725,sarfnahw
28726,yes
28727,murad
28728,yes
28729,murad
28730,yes
28731,nasraniya
28732,yes
28733,nasraniya
28734,yes
28735,nasraniya
28736,yes
28737,samiyat
28738,yes
28739,nasraniya
28740,yes
28741,nasraniya
28742,yes
28743,samiyat
28744,yes
28745,nasraniya
28746,yes
28747,murad
28748,sarfnahw
28749,yes
28750,murad
28751,sarfnahw
28752,yes
28753,qahabsawab
28754,yes
28755,ibdal
28756,sarfi
28757,yes
28758,qghairjaiz
28759,yes
28760,murad
28761,tabeer
28762,yes
28763,nasraniya
28764,yes
28765,nasraniya
28766,yes
28767,nasraniya
28768,yes
28769,insan
28770,yes
28771,scienceterm
28772,nasraniya
28773,yes
28774,qazaqadr
28775,sifatilahi
28776,yes
28777,sarfnahw
28778,yes
28779,murad
28780,yes
28781,lughawi
28782,murad
28783,yes
28784,lughawi
28785,sarfnahw
28786,yes
28787,murad
28788,sarfnahw
28789,yes
28790,murad
28791,sarfnahw
28792,yes
28793,murad
28794,sarfnahw
28795,yes
28796,murad
28797,yes
28798,nasraniya
28799,yes
28800,nasraniya
28801,yes
28802,murad
28803,sarfnahw
28804,yes
28805,lughawi
28806,murad
28807,yes
28808,murad
28809,yes
28810,murad
28811,yes
28812,sarfnahw
28813,yes
28814,murad
28815,sarfnahw
28816,yes
28817,lahajat
28818,murad
28819,yes
28820,murad
28821,yes
28822,murad
28823,yes
28824,murad
28825,yes
28826,nasraniya
28827,yes
28828,nasraniya
28829,yes
28830,murad
28831,yes
28832,sarfnahw
28833,yes
28834,murad
28835,yes
28836,murad
28837,yes
28838,nasraniya
28839,yes
28840,scienceterm
28841,lughawi
28842,murad
28843,yes
28844,harakat
28845,yes
28846,qamsar
28847,yes
28848,salat
28849,yes
28850,zakat
28851,yes
28852,nasraniya
28853,yes
28854,samiyat
28855,yes
28856,murad
28857,yes
28858,murad
28859,yes
28860,murad
28861,yes
28862,sarfnahw
28863,yes
28864,murad
28865,yes
28866,murad
28867,yes
28868,murad
28869,sarfnahw
28870,yes
28871,murad
28872,sarfnahw
28873,yes
28874,murad
28875,yes
28876,zikrhazf
28877,yes
28878,sarfnahw
28879,yes
28880,murad
28881,sarfnahw
28882,yes
28883,nasraniya
28884,yes
28885,nasraniya
28886,yes
28887,samiyat
28888,yes
28889,kalamterm
28890,kalamterm
28891,samiyat
28892,yes
28893,imankufr
28894,yes
28895,imankufr
28896,yes
28897,samiyat
28898,yes
28899,murad
28900,sarfnahw
28901,yes
28902,murad
28903,yes
28904,murad
28905,yes
28906,murad
28907,yes
28908,sarfnahw
28909,yes
28910,sarfnahw
28911,yes
28912,prejahiliya
28913,yes
28914,murad
28915,yes
28916,lughawi
28917,yes
28918,lughawi
28919,yes
28920,murad
28921,yes
28922,murad
28923,yes
28924,prejahiliya
28925,yes
28926,nasraniya
28927,yes
28928,prejahiliya
28929,yes
28930,prejahiliya
28931,yes
28932,aqlnaql
28933,sifatilahi
28934,yes
28935,murad
28936,yes
28937,murad
28938,sarfnahw
28939,yes
28940,murad
28941,sarfnahw
28942,yes
28943,murad
28944,yes
28945,qahabsawab
28946,yes
28947,murad
28948,yes
28949,yahudiya
28950,yes
28951,prejahiliya
28952,yes
28953,samiyat
28954,yes
28955,samiyat
28956,yes
28957,murad
28958,yes
28959,prejahiliya
28960,yes
28961,prejahiliya
28962,yes
28963,yahudiya
28964,yes
28965,murad
28966,yes
28967,murad
28968,yes
28969,murad
28970,yes
28971,murad
28972,yes
28973,lahajat
28974,lughawi
28975,murad
28976,yes
28977,salat
28978,yes
28979,yes
28980,salat
28981,fiqhterm
28982,fiqhterm
28983,halalharam
28984,yes
28985,salat
28986,yes
28987,
28988,samiyat
28989,yes
28990,sarfnahw
28991,yes
28992,lughawi
28993,murad
28994,yes
28995,murad
28996,yes
28997,murad
28998,yes
28999,murad
29000,yes
29001,murad
29002,sarfnahw
29003,yes
29004,yes
29005,lughawi
29006,murad
29007,yes
29008,murad
29009,sarfnahw
29010,yes
29011,murad
29012,yes
29013,murad
29014,yes
29015,samiyat
29016,yes
29017,samiyat
29018,yes
29019,areason
29020,yes
29021,areason
29022,yes
29023,areason
29024,yes
29025,areason
29026,yes
29027,murad
29028,yes
29029,harakat
29030,sarfi
29031,yes
29032,murad
29033,sarfnahw
29034,yes
29035,imankufr
29036,zatilahi
29037,yes
29038,samiyat
29039,yes
29040,samiyat
29041,yes
29042,murad
29043,yes
29044,sarfnahw
29045,yes
29046,murad
29047,yes
29048,murad
29049,yes
29050,murad
29051,yes
29052,murad
29053,yes
29054,murad
29055,yes
29056,murad
29057,yes
29058,murad
29059,yes
29060,murad
29061,yes
29062,murad
29063,yes
29064,nn
29065,mm
29066,nn
29067,mm
29068,khairshar
29069,yes
29070,imankufr
29071,yes
29072,sother
29073,yes
29074,areason
29075,yes
29076,areason
29077,yes
29078,areason
29079,yes
29080,areason
29081,yes
29082,qmadina
29083,yes
29084,harakat
29085,yes
29086,lughaterm
29087,qkufa
29088,yes
29089,qiraat
29090,qiraat
29091,harakat
29092,yes
29093,lahajat
29094,yes
29095,amthal
29096,yes
29097,lughawi
29098,yes
29099,lughawi
29100,yes
29101,qahabsawab
29102,yes
29103,qahabsawab
29104,yes
29105,qahabsawab
29106,yes
29107,murad
29108,yes
29109,murad
29110,yes
29111,samiyat
29112,yes
29113,samiyat
29114,yes
29115,samiyat
29116,yes
29117,kalamterm
29118,kalamterm
29119,kalamterm
29120,kalamterm
29121,samiyat
29122,yes
29123,samiyat
29124,yes
29125,kalamterm
29126,samiyat
29127,yes
29128,imankufr
29129,yes
29130,afaalibad
29131,imankufr
29132,murad
29133,yes
29134,lughawi
29135,murad
29136,sarfnahw
29137,yes
29138,lughawi
29139,murad
29140,yes
29141,samiyat
29142,yes
29143,murad
29144,sarfnahw
29145,yes
29146,murad
29147,sarfnahw
29148,yes
29149,murad
29150,yes
29151,murad
29152,yes
29153,murad
29154,yes
29155,murad
29156,yes
29157,sarfnahw
29158,yes
29159,sifatilahi
29160,yes
29161,samiyat
29162,yes
29163,halalharam
29164,yes
29165,halalharam
29166,yes
29167,imankufr
29168,yes
29169,murad
29170,yes
29171,murad
29172,yes
29173,lughawi
29174,yes
29175,murad
29176,sarfnahw
29177,yes
29178,murad
29179,yes
29180,murad
29181,sarfnahw
29182,yes
29183,murad
29184,yes
29185,lughawi
29186,sarfnahw
29187,yes
29188,murad
29189,yes
29190,murad
29191,yes
29192,mushrikin
29193,yes
29194,mushrikin
29195,yes
29196,yahudiya
29197,yes
29198,murad
29199,sarfnahw
29200,yes
29201,qkufa
29202,yes
29203,murad
29204,yes
29205,qahabsawab
29206,yes
29207,sifatilahi
29208,yes
29209,qahabsawab
29210,yes
29211,murad
29212,yes
29213,murad
29214,yes
29215,murad
29216,yes
29217,murad
29218,yes
29219,murad
29220,yes
29221,murad
29222,yes
29223,murad
29224,yes
29225,harakat
29226,yes
29227,murad
29228,yes
29229,yahudiya
29230,yes
29231,mojizat
29232,yes
29233,murad
29234,tabeer
29235,yes
29236,yahudiya
29237,yes
29238,yahudiya
29239,yes
29240,yahudiya
29241,yes
29242,murad
29243,yes
29244,murad
29245,yes
29246,lughawi
29247,murad
29248,tabeer
29249,yes
29250,murad
29251,yes
29252,murad
29253,yes
29254,sarfnahw
29255,yes
29256,yahudiya
29257,yes
29258,yahudiya
29259,yes
29260,murad
29261,murad
29262,yes
29263,yahudiya
29264,yes
29265,murad
29266,sarfnahw
29267,yes
29268,yahudiya
29269,yes
29270,yahudiya
29271,yes
29272,murad
29273,yes
29274,lughawi
29275,murad
29276,tabeer
29277,yes
29278,lughawi
29279,sarfnahw
29280,yes
29281,yahudiya
29282,yes
29283,murad
29284,yes
29285,murad
29286,yes
29287,murad
29288,yes
29289,murad
29290,sarfnahw
29291,yes
29292,murad
29293,yes
29294,murad
29295,yes
29296,murad
29297,yes
29298,murad
29299,yes
29300,murad
29301,yes
29302,qmadina
29303,yes
29304,qbasra
29305,yes
29306,arz
29307,yes
29308,qiraat
29309,harakat
29310,yes
29311,sawti
29312,yes
29313,sifatilahi
29314,yes
29315,qkufa
29316,yes
29317,arz
29318,yes
29319,qahabsawab
29320,yes
29321,qamsar
29322,yes
29323,qahabsawab
29324,yes
29325,arz
29326,yes
29327,scienceterm
29328,scienceterm
29329,sawabiqab
29330,yes
29331,scienceterm
29332,scienceterm
29333,scienceterm
29334,murad
29335,yes
29336,murad
29337,yes
29338,murad
29339,yes
29340,lughawi
29341,murad
29342,yes
29343,scienceterm
29344,samiyat
29345,yes
29346,samiyat
29347,yes
29348,samiyat
29349,yes
29350,yahudiya
29351,yes
29352,yahudiya
29353,yes
29354,qhijaz
29355,yes
29356,qbasra
29357,yes
29358,qkufa
29359,yes
29360,qiraat
29361,harakat
29362,yes
29363,qkufa
29364,yes
29365,harakat
29366,yes
29367,qahabsawab
29368,yes
29369,qahabsawab
29370,yes
29371,yahudiya
29372,yes
29373,yahudiya
29374,yes
29375,lahajat
29376,murad
29377,tabeer
29378,yes
29379,yahudiya
29380,yes
29381,yahudiya
29382,yes
29383,murad
29384,sarfnahw
29385,tabeer
29386,yes
29387,murad
29388,sarfnahw
29389,yes
29390,qahabsawab
29391,yes
29392,yahudiya
29393,yes
29394,murad
29395,sarfnahw
29396,tabeer
29397,yes
29398,murad
29399,yes
29400,yahudiya
29401,yes
29402,murad
29403,yes
29404,murad
29405,yes
29406,murad
29407,yes
29408,murad
29409,yes
29410,murad
29411,sarfnahw
